Manoru,Broodsky,M,787,356-9900,GURABO,PR,778,S,N,25000,0.0,0,0,0,0.0
Manoru,Broodsky,M,787,356-9900,GURABO,PR,778,S,N,25000,0.0,0,0,0,0.0
Santi,Delannoy,F,603,204-3504,NORTH HAVERHILL,NH,3774,S,Y,80000,0.0,0,0,0,0.0
Santi,Delannoy,F,603,204-3504,NORTH HAVERHILL,NH,3774,S,Y,80000,0.0,0,0,0,0.0
Yasuharu,Hardavellas,F,209,464-9810,VALLEJO,CA,94589,S,N,45000,9.3,87,0,0,4176.909
Yasuharu,Hardavellas,F,209,464-9810,VALLEJO,CA,94589,S,N,45000,9.3,87,0,0,4176.909
Yasmine,Dunan,F,828,703-8444,GROVER,NC,28073,S,Y,25000,6.256993,3300,0,3300,1151.286712
Yasmine,Dunan,F,828,703-8444,GROVER,NC,28073,S,Y,25000,6.256993,3300,0,3300,1151.286712
Xuerong,Shedroff,M,479,544-1407,GREENBRIER,AR,72058,M,Y,75000,7.0,0,40,20,5245.8
Xuerong,Shedroff,M,479,544-1407,GREENBRIER,AR,72058,M,Y,75000,7.0,0,40,20,5245.8
Qun,Cappelli,F,402,149-1802,HEARTWELL,NE,68945,S,Y,30000,6.84,103,0,103,2037.9096
Qun,Cappelli,F,402,149-1802,HEARTWELL,NE,68945,S,Y,30000,6.84,103,0,103,2037.9096
Darko,Schulman,F,970,366-5316,HARTMAN,CO,81043,M,Y,5000,4.63,0,0,0,231.5
Darko,Schulman,F,970,366-5316,HARTMAN,CO,81043,M,Y,5000,4.63,0,0,0,231.5
Lior,Swiler,F,479,835-5538,DEER,AR,72628,M,N,30000,7.0,0,40,0,2097.2
Lior,Swiler,F,479,835-5538,DEER,AR,72628,M,N,30000,7.0,0,40,0,2097.2
Aida,Rivett,M,304,465-6914,MALLORY,WV,25634,M,Y,40000,5.1000004,0,4000,2000,1734.000136
Aida,Rivett,M,304,465-6914,MALLORY,WV,25634,M,Y,40000,5.1000004,0,4000,2000,1734.000136
Magne,Plainfosse,F,971,711-7215,CHILOQUIN,OR,97624,M,Y,10000,9.0,0,318,159,857.07
Magne,Plainfosse,F,971,711-7215,CHILOQUIN,OR,97624,M,Y,10000,9.0,0,318,159,857.07
Kazutomo,Grady,F,716,489-4674,ALEXANDRIA BAY,NY,13607,S,N,50000,4.243293,0,0,0,2121.6465
Kazutomo,Grady,F,716,489-4674,ALEXANDRIA BAY,NY,13607,S,N,50000,4.243293,0,0,0,2121.6465
Goce,Faron,F,479,980-6656,CURTIS,AR,71728,S,N,35000,7.0,20,0,0,2448.6
Goce,Faron,F,479,980-6656,CURTIS,AR,71728,S,N,35000,7.0,20,0,0,2448.6
Furio,Buchter,F,520,167-3848,SCOTTSDALE,AZ,85262,S,N,70000,3.8,2100,0,0,2580.2
Furio,Buchter,F,520,167-3848,SCOTTSDALE,AZ,85262,S,N,70000,3.8,2100,0,0,2580.2
Yah,Meusel,M,406,803-3983,BROWNING,MT,59417,S,Y,85000,6.9,1900,0,1900,5602.8
Yah,Meusel,M,406,803-3983,BROWNING,MT,59417,S,Y,85000,6.9,1900,0,1900,5602.8
Wilf,Drobnic,F,864,800-5609,SYCAMORE,SC,29846,S,N,35000,7.0,3300,0,0,2219.0
Wilf,Drobnic,F,864,800-5609,SYCAMORE,SC,29846,S,N,35000,7.0,3300,0,0,2219.0
Karlis,Bacciotti,F,209,576-1735,CUPERTINO,CA,95014,M,N,65000,9.3,0,174,0,6028.818
Karlis,Bacciotti,F,209,576-1735,CUPERTINO,CA,95014,M,N,65000,9.3,0,174,0,6028.818
Vilmar,Suchan,F,931,898-4709,MEMPHIS,TN,38157,S,N,20000,0.0,0,0,0,0.0
Vilmar,Suchan,F,931,898-4709,MEMPHIS,TN,38157,S,N,20000,0.0,0,0,0,0.0
Cleve,Choukair,M,615,487-8722,KNOXVILLE,TN,37929,S,N,15000,0.0,0,0,0,0.0
Cleve,Choukair,M,615,487-8722,KNOXVILLE,TN,37929,S,N,15000,0.0,0,0,0,0.0
Satya,Stepanek,M,918,201-9030,OKLAHOMA CITY,OK,73102,M,Y,40000,6.25,0,2000,1000,2312.5
Satya,Stepanek,M,918,201-9030,OKLAHOMA CITY,OK,73102,M,Y,40000,6.25,0,2000,1000,2312.5
Takehiko,Noerr,M,316,354-8388,SALINA,KS,67402,S,N,5000,3.5,2250,0,0,96.25
Takehiko,Noerr,M,316,354-8388,SALINA,KS,67402,S,N,5000,3.5,2250,0,0,96.25
Atro,Blau,F,434,885-9914,THORNBURG,VA,22565,S,N,5000,2.5357144,900,0,0,103.9642904
Atro,Blau,F,434,885-9914,THORNBURG,VA,22565,S,N,5000,2.5357144,900,0,0,103.9642904
Srikant,Urso,M,707,781-8289,SANTA CLARITA,CA,91350,M,N,45000,9.3,0,174,0,4168.818
Srikant,Urso,M,707,781-8289,SANTA CLARITA,CA,91350,M,N,45000,9.3,0,174,0,4168.818
Bert,Rajamony,F,302,438-5598,WILMINGTON,DE,19897,S,Y,35000,4.245455,110,0,110,1476.569249
Bert,Rajamony,F,302,438-5598,WILMINGTON,DE,19897,S,Y,35000,4.245455,110,0,110,1476.569249
Arnaud,Noonan,M,787,511-4382,CAGUAS,PR,725,M,Y,80000,0.0,0,0,0,0.0
Arnaud,Noonan,M,787,511-4382,CAGUAS,PR,725,M,Y,80000,0.0,0,0,0,0.0
Francisca,Chuat,M,860,375-7598,BRIDGEPORT,IN,47971,S,Y,90000,5.0,12750,0,0,3026.0
Francisca,Chuat,M,860,375-7598,BRIDGEPORT,IN,47971,S,Y,90000,5.0,12750,0,0,3026.0
Sauro,Yeom,M,989,990-4691,BRIMLEY,MI,49715,S,N,95000,3.9,3100,0,0,3584.1
Sauro,Yeom,M,989,990-4691,BRIMLEY,MI,49715,S,N,95000,3.9,3100,0,0,3584.1
Wenwey,Sufrin,F,203,566-4856,VERSAILLES,CT,6383,S,N,80000,5.0,12750,0,0,3362.5
Wenwey,Sufrin,F,203,566-4856,VERSAILLES,CT,6383,S,N,80000,5.0,12750,0,0,3362.5
Fraser,Dalheimer,F,509,399-7774,TACOMA,WA,98424,S,Y,15000,0.0,0,0,0,0.0
Fraser,Dalheimer,F,509,399-7774,TACOMA,WA,98424,S,Y,15000,0.0,0,0,0,0.0
Malur,Barthelemy,M,812,160-2313,FOREST,IN,46039,S,Y,75000,3.4,1000,0,1000,2482.0
Malur,Barthelemy,M,812,160-2313,FOREST,IN,46039,S,Y,75000,3.4,1000,0,1000,2482.0
Hidetoshi,Abbadi,M,337,241-5642,BATON ROUGE,LA,70805,S,N,25000,6.0,4500,0,0,1230.0
Hidetoshi,Abbadi,M,337,241-5642,BATON ROUGE,LA,70805,S,N,25000,6.0,4500,0,0,1230.0
Refik,Vedrine,M,269,777-1362,SIX LAKES,MI,48886,M,N,25000,3.9,0,6200,0,733.2
Refik,Vedrine,M,269,777-1362,SIX LAKES,MI,48886,M,N,25000,3.9,0,6200,0,733.2
Anselm,Buchinger,F,417,497-7846,BUCKNER,MO,64016,M,Y,70000,6.0,0,4200,1200,3876.0
Anselm,Buchinger,F,417,497-7846,BUCKNER,MO,64016,M,Y,70000,6.0,0,4200,1200,3876.0
Guy,Bregier,M,435,325-6133,AXTELL,UT,84621,M,N,80000,7.0,0,4950,0,5253.5
Guy,Bregier,M,435,325-6133,AXTELL,UT,84621,M,N,80000,7.0,0,4950,0,5253.5
Alfried,Kitayama,M,202,392-6735,WASHINGTON,DC,20262,S,N,100000,9.0,1370,0,0,8876.7
Alfried,Kitayama,M,202,392-6735,WASHINGTON,DC,20262,S,N,100000,9.0,1370,0,0,8876.7
Norton,Drexl,M,480,810-1644,HAYDEN,AZ,85235,M,Y,55000,3.5674999,0,4200,2300,1730.237452
Norton,Drexl,M,480,810-1644,HAYDEN,AZ,85235,M,Y,55000,3.5674999,0,4200,2300,1730.237452
Felic,Caneve,M,702,796-2089,LAS VEGAS,NV,89199,S,N,75000,0.0,0,0,0,0.0
Felic,Caneve,M,702,796-2089,LAS VEGAS,NV,89199,S,N,75000,0.0,0,0,0,0.0
Darwyn,Bruekers,M,802,551-5851,GAYSVILLE,VT,5746,S,Y,25000,3.6,3300,0,3300,662.4
Darwyn,Bruekers,M,802,551-5851,GAYSVILLE,VT,5746,S,Y,25000,3.6,3300,0,3300,662.4
Monty,Glockner,M,225,849-1587,BATON ROUGE,LA,70874,M,N,90000,6.0,0,9000,0,4860.0
Monty,Glockner,M,225,849-1587,BATON ROUGE,LA,70874,M,N,90000,6.0,0,9000,0,4860.0
Berardo,Leslie,M,402,286-4418,CERESCO,NE,68017,M,Y,45000,6.84,0,206,103,3056.8644
Berardo,Leslie,M,402,286-4418,CERESCO,NE,68017,M,Y,45000,6.84,0,206,103,3056.8644
Pabitra,Bodlaender,F,308,467-5925,SAINT EDWARD,NE,68660,M,N,15000,4.7976766,0,206,0,709.7682762
Pabitra,Bodlaender,F,308,467-5925,SAINT EDWARD,NE,68660,M,N,15000,4.7976766,0,206,0,709.7682762
Rae,Zlatin,F,978,757-4553,ATTLEBORO FALLS,MA,2763,M,Y,20000,5.3,0,7150,1000,628.05
Rae,Zlatin,F,978,757-4553,ATTLEBORO FALLS,MA,2763,M,Y,20000,5.3,0,7150,1000,628.05
Imari,Ponamgi,F,406,720-9151,SAINT XAVIER,MT,59075,S,N,40000,6.9,1900,0,0,2628.9
Imari,Ponamgi,F,406,720-9151,SAINT XAVIER,MT,59075,S,N,40000,6.9,1900,0,0,2628.9
Baik,Rine,M,402,372-9409,HERSHEY,NE,69143,M,N,90000,6.84,0,206,0,6141.9096
Baik,Rine,M,402,372-9409,HERSHEY,NE,69143,M,N,90000,6.84,0,206,0,6141.9096
Qingxiang,Jupin,F,206,707-3442,ROLLINGBAY,WA,98061,S,N,90000,0.0,0,0,0,0.0
Qingxiang,Jupin,F,206,707-3442,ROLLINGBAY,WA,98061,S,N,90000,0.0,0,0,0,0.0
Neli,Chitson,M,609,796-1565,JERSEY CITY,NJ,7308,M,N,25000,1.4788542,0,2000,0,340.136466
Neli,Chitson,M,609,796-1565,JERSEY CITY,NJ,7308,M,N,25000,1.4788542,0,2000,0,340.136466
Iztok,Holmberg,F,605,395-5718,YALE,SD,57386,M,N,10000,0.0,0,0,0,0.0
Iztok,Holmberg,F,605,395-5718,YALE,SD,57386,M,N,10000,0.0,0,0,0,0.0
Kalev,Bonsangue,M,207,671-1415,LEEDS,ME,4263,M,Y,5000,2.2135036,0,5700,2850,-78.5793778
Kalev,Bonsangue,M,207,671-1415,LEEDS,ME,4263,M,Y,5000,2.2135036,0,5700,2850,-78.5793778
Bard,Bultitude,F,208,970-1231,LEADORE,ID,83464,M,N,85000,7.8,0,6600,0,6115.2
Bard,Bultitude,F,208,970-1231,LEADORE,ID,83464,M,N,85000,7.8,0,6600,0,6115.2
Jeongyoujng,Shimura,M,928,257-5204,TUCSON,AZ,85730,M,Y,55000,3.5674999,0,4200,2300,1730.237452
Jeongyoujng,Shimura,M,928,257-5204,TUCSON,AZ,85730,M,Y,55000,3.5674999,0,4200,2300,1730.237452
Dnnald,Mukaidono,F,620,724-6655,ASSARIA,KS,67416,M,N,95000,6.45,0,4500,0,5837.25
Dnnald,Mukaidono,F,620,724-6655,ASSARIA,KS,67416,M,N,95000,6.45,0,4500,0,5837.25
Sigurdur,Welker,F,603,326-6840,DURHAM,NH,3824,S,N,75000,0.0,0,0,0,0.0
Sigurdur,Welker,F,603,326-6840,DURHAM,NH,3824,S,N,75000,0.0,0,0,0,0.0
Aviv,Shilling,F,870,971-2576,MENIFEE,AR,72107,M,Y,100000,7.0,0,40,20,6995.8
Aviv,Shilling,F,870,971-2576,MENIFEE,AR,72107,M,Y,100000,7.0,0,40,20,6995.8
Shiqun,Minoura,F,435,773-6237,CLEARFIELD,UT,84015,M,Y,70000,7.0,0,4950,2475,4380.25
Shiqun,Minoura,F,435,773-6237,CLEARFIELD,UT,84015,M,Y,70000,7.0,0,4950,2475,4380.25
Lionello,Huleihel,F,605,677-4394,NEW EFFINGTON,SD,57255,M,N,95000,0.0,0,0,0,0.0
Lionello,Huleihel,F,605,677-4394,NEW EFFINGTON,SD,57255,M,N,95000,0.0,0,0,0,0.0
Bedir,Zaguia,F,660,917-5916,PARNELL,MO,64475,M,Y,5000,3.75,0,4200,1200,-15.0
Bedir,Zaguia,F,660,917-5916,PARNELL,MO,64475,M,Y,5000,3.75,0,4200,1200,-15.0
Mitsuo,Jarvinen,F,909,595-4507,SAN FRANCISCO,CA,94175,S,N,85000,9.3,87,0,0,7896.909
Mitsuo,Jarvinen,F,909,595-4507,SAN FRANCISCO,CA,94175,S,N,85000,9.3,87,0,0,7896.909
Seraffin,Jarvinen,M,662,205-4056,HOLCOMB,MS,38940,S,Y,30000,5.0,6000,0,1500,1125.0
Seraffin,Jarvinen,M,662,205-4056,HOLCOMB,MS,38940,S,Y,30000,5.0,6000,0,1500,1125.0
Chuen,Aleksandrov,F,256,681-1536,ANDALUSIA,AL,36421,M,N,35000,5.0,0,3000,0,1600.0
Chuen,Aleksandrov,F,256,681-1536,ANDALUSIA,AL,36421,M,N,35000,5.0,0,3000,0,1600.0
Tadahiro,Ramnath,F,808,328-2774,KEALAKEKUA,HI,96750,M,Y,55000,8.25,0,2080,1040,4280.1
Tadahiro,Ramnath,F,808,328-2774,KEALAKEKUA,HI,96750,M,Y,55000,8.25,0,2080,1040,4280.1
Soojung,Peir,M,612,527-4581,FARMINGTON,MN,55024,M,N,60000,7.4572573,0,6600,0,3982.175398
Soojung,Peir,M,612,527-4581,FARMINGTON,MN,55024,M,N,60000,7.4572573,0,6600,0,3982.175398
Falko,Poujoulat,M,801,313-3167,CEDAR CITY,UT,84721,S,N,60000,7.0,2475,0,0,4026.75
Falko,Poujoulat,M,801,313-3167,CEDAR CITY,UT,84721,S,N,60000,7.0,2475,0,0,4026.75
Setsuo,Miksik,M,865,904-7128,MOSCOW,TN,38057,M,Y,45000,0.0,0,0,0,0.0
Setsuo,Miksik,M,865,904-7128,MOSCOW,TN,38057,M,Y,45000,0.0,0,0,0,0.0
Brett,Apt,F,308,367-7377,OMAHA,NE,68152,S,N,35000,6.84,103,0,0,2386.9548
Brett,Apt,F,308,367-7377,OMAHA,NE,68152,S,N,35000,6.84,103,0,0,2386.9548
Femke,Bartschi,F,425,894-5654,SEATTLE,WA,98148,M,N,20000,0.0,0,0,0,0.0
Femke,Bartschi,F,425,894-5654,SEATTLE,WA,98148,M,N,20000,0.0,0,0,0,0.0
Anil,Rauma,F,720,874-5113,EMPIRE,CO,80438,S,N,45000,4.63,0,0,0,2083.5
Anil,Rauma,F,720,874-5113,EMPIRE,CO,80438,S,N,45000,4.63,0,0,0,2083.5
Ingmar,Pevac,M,406,141-1180,HINGHAM,MT,59528,M,N,100000,6.9,0,3800,0,6637.8
Ingmar,Pevac,M,406,141-1180,HINGHAM,MT,59528,M,N,100000,6.9,0,3800,0,6637.8
Arbee,Kwankam,M,816,286-9864,LUCERNE,MO,64655,S,Y,70000,6.0,2100,0,1200,4002.0
Arbee,Kwankam,M,816,286-9864,LUCERNE,MO,64655,S,Y,70000,6.0,2100,0,1200,4002.0
Takenao,Vosburgh,F,605,771-2765,LANTRY,SD,57636,S,N,65000,0.0,0,0,0,0.0
Takenao,Vosburgh,F,605,771-2765,LANTRY,SD,57636,S,N,65000,0.0,0,0,0,0.0
Hantak,Bruandet,F,808,601-7696,KAPOLEI,HI,96707,M,Y,55000,8.25,0,2080,1040,4280.1
Hantak,Bruandet,F,808,601-7696,KAPOLEI,HI,96707,M,Y,55000,8.25,0,2080,1040,4280.1
Anil,Bretshneider,F,505,157-6925,GLENWOOD,NM,88039,S,Y,100000,5.3,3300,0,3300,4950.2
Anil,Bretshneider,F,505,157-6925,GLENWOOD,NM,88039,S,Y,100000,5.3,3300,0,3300,4950.2
Maarten,Knecht,F,605,886-7963,ROSHOLT,SD,57260,S,Y,75000,0.0,0,0,0,0.0
Maarten,Knecht,F,605,886-7963,ROSHOLT,SD,57260,S,Y,75000,0.0,0,0,0,0.0
Ishai,Nieuwejaar,F,406,508-1821,POLEBRIDGE,MT,59928,S,Y,85000,6.9,1900,0,1900,5602.8
Ishai,Nieuwejaar,F,406,508-1821,POLEBRIDGE,MT,59928,S,Y,85000,6.9,1900,0,1900,5602.8
Shailey,Moumoutzis,M,502,468-6145,CUNNINGHAM,KY,42035,S,N,35000,3.7777777,20,0,0,1321.466639
Shailey,Moumoutzis,M,502,468-6145,CUNNINGHAM,KY,42035,S,N,35000,3.7777777,20,0,0,1321.466639
Yasuaki,McCluskey,F,351,257-3148,HARWICH PORT,MA,2646,S,Y,95000,5.3,3575,0,1000,4792.525
Yasuaki,McCluskey,F,351,257-3148,HARWICH PORT,MA,2646,S,Y,95000,5.3,3575,0,1000,4792.525
Chumki,Validov,M,814,675-5315,WATERFORD,PA,16441,S,N,85000,3.07,0,0,0,2609.5
Chumki,Validov,M,814,675-5315,WATERFORD,PA,16441,S,N,85000,3.07,0,0,0,2609.5
Vinnakota,Tuomenoksa,M,719,588-3370,ENGLEWOOD,CO,80155,M,N,60000,4.63,0,0,0,2778.0
Vinnakota,Tuomenoksa,M,719,588-3370,ENGLEWOOD,CO,80155,M,N,60000,4.63,0,0,0,2778.0
Haigeng,Gyimothy,M,425,538-4679,TACOMA,WA,98481,M,N,85000,0.0,0,0,0,0.0
Haigeng,Gyimothy,M,425,538-4679,TACOMA,WA,98481,M,N,85000,0.0,0,0,0,0.0
Guansong,Dharanipragada,M,508,555-6864,WATERTOWN,MA,2472,M,N,90000,5.3,0,7150,0,4391.05
Guansong,Dharanipragada,M,508,555-6864,WATERTOWN,MA,2472,M,N,90000,5.3,0,7150,0,4391.05
Narayanan,Lucks,F,205,484-2785,ALBERTA,AL,36720,M,N,40000,5.0,0,3000,0,1850.0
Narayanan,Lucks,F,205,484-2785,ALBERTA,AL,36720,M,N,40000,5.0,0,3000,0,1850.0
Narayan,Eizirik,F,971,243-3168,WALTON,OR,97490,S,N,25000,9.0,159,0,0,2235.69
Narayan,Eizirik,F,971,243-3168,WALTON,OR,97490,S,N,25000,9.0,159,0,0,2235.69
Munehiro,Winn,M,304,202-4314,MINDEN,WV,25879,S,N,60000,6.5,2000,0,0,3770.0
Munehiro,Winn,M,304,202-4314,MINDEN,WV,25879,S,N,60000,6.5,2000,0,0,3770.0
Mechthild,Walinsky,F,808,550-4281,LIHUE,HI,96766,S,Y,65000,8.25,1040,0,1040,5190.9
Mechthild,Walinsky,F,808,550-4281,LIHUE,HI,96766,S,Y,65000,8.25,1040,0,1040,5190.9
Jianli,Weinbaum,M,401,885-3128,PAWTUCKET,RI,2861,M,N,100000,0.0,0,0,0,0.0
Jianli,Weinbaum,M,401,885-3128,PAWTUCKET,RI,2861,M,N,100000,0.0,0,0,0,0.0
Arivind,Lecon,M,401,464-1980,PROVIDENCE,RI,2940,S,Y,75000,0.0,0,0,0,0.0
Arivind,Lecon,M,401,464-1980,PROVIDENCE,RI,2940,S,Y,75000,0.0,0,0,0,0.0
Amitabh,Leiwo,F,808,438-5141,HONOLULU,HI,96818,M,Y,40000,8.25,0,2080,1040,3042.6
Amitabh,Leiwo,F,808,438-5141,HONOLULU,HI,96818,M,Y,40000,8.25,0,2080,1040,3042.6
Thong,Hatonen,M,228,585-5556,CARROLLTON,MS,38917,M,N,50000,5.0,0,12000,0,1900.0
Thong,Hatonen,M,228,585-5556,CARROLLTON,MS,38917,M,N,50000,5.0,0,12000,0,1900.0
Pavani,Dutta,M,401,818-5416,GREENE,RI,2827,S,N,95000,0.0,0,0,0,0.0
Pavani,Dutta,M,401,818-5416,GREENE,RI,2827,S,N,95000,0.0,0,0,0,0.0
Eileen,Bonacina,F,507,713-5676,LUVERNE,MN,56156,S,N,90000,7.85,3300,0,0,6805.95
Eileen,Bonacina,F,507,713-5676,LUVERNE,MN,56156,S,N,90000,7.85,3300,0,0,6805.95
Beatrix,Olsztyn,M,802,935-7071,RICHFORD,VT,5476,S,Y,40000,3.800944,3300,0,3300,1269.515296
Beatrix,Olsztyn,M,802,935-7071,RICHFORD,VT,5476,S,Y,40000,3.800944,3300,0,3300,1269.515296
Ignace,Rotolo,F,208,515-8653,MERIDIAN,ID,83680,S,Y,55000,7.8,3300,0,3300,3775.2
Ignace,Rotolo,F,208,515-8653,MERIDIAN,ID,83680,S,Y,55000,7.8,3300,0,3300,3775.2
Xinxin,Grushcow,M,240,905-6968,OLNEY,MD,20832,S,Y,25000,4.75,2400,0,2400,959.5
Xinxin,Grushcow,M,240,905-6968,OLNEY,MD,20832,S,Y,25000,4.75,2400,0,2400,959.5
Leland,Uemura,M,252,926-6944,HAYESVILLE,NC,28904,S,Y,45000,6.6765733,3300,0,3300,2563.804147
Leland,Uemura,M,252,926-6944,HAYESVILLE,NC,28904,S,Y,45000,6.6765733,3300,0,3300,2563.804147
Haoxun,Rege,M,617,514-8220,READVILLE,MA,2137,S,N,75000,5.3,3575,0,0,3785.525
Haoxun,Rege,M,617,514-8220,READVILLE,MA,2137,S,N,75000,5.3,3575,0,0,3785.525
Gwynneth,Sheridan,F,701,113-5831,KINTYRE,ND,58549,M,Y,90000,2.7990127,0,6600,3300,2242.009173
Gwynneth,Sheridan,F,701,113-5831,KINTYRE,ND,58549,M,Y,90000,2.7990127,0,6600,3300,2242.009173
Fionn,Olivero,M,337,788-2658,BOSSIER CITY,LA,71111,M,N,100000,6.0,0,9000,0,5460.0
Fionn,Olivero,M,337,788-2658,BOSSIER CITY,LA,71111,M,N,100000,6.0,0,9000,0,5460.0
Lory,Schell,M,802,601-9531,SHARON,VT,5065,S,N,50000,3.9998987,3300,0,0,1867.952693
Lory,Schell,M,802,601-9531,SHARON,VT,5065,S,N,50000,3.9998987,3300,0,0,1867.952693
Raimundo,Orlowski,F,734,574-1204,WARREN,LA,70374,M,Y,40000,3.9,0,6200,3100,2070.0
Raimundo,Orlowski,F,734,574-1204,WARREN,LA,70374,M,Y,40000,3.9,0,6200,3100,2070.0
Benedita,Herley,M,605,940-1694,GAYVILLE,SD,57031,S,Y,50000,0.0,0,0,0,0.0
Benedita,Herley,M,605,940-1694,GAYVILLE,SD,57031,S,Y,50000,0.0,0,0,0,0.0
Deryle,Tsatalos,F,702,214-4165,SUN VALLEY,NV,89433,M,Y,60000,0.0,0,0,0,0.0
Deryle,Tsatalos,F,702,214-4165,SUN VALLEY,NV,89433,M,Y,60000,0.0,0,0,0,0.0
Rajanarayanan,Kempkens,F,251,910-7248,PHENIX CITY,AL,36868,S,N,10000,5.0,1500,0,0,425.0
Rajanarayanan,Kempkens,F,251,910-7248,PHENIX CITY,AL,36868,S,N,10000,5.0,1500,0,0,425.0
Zheru,Gill,M,406,721-4211,ZORTMAN,MT,59546,S,N,45000,6.9,1900,0,0,2973.9
Zheru,Gill,M,406,721-4211,ZORTMAN,MT,59546,S,N,45000,6.9,1900,0,0,2973.9
Yibing,Assche,F,808,407-4017,KULA,HI,96790,M,N,75000,8.25,0,2080,0,6015.9
Yibing,Assche,F,808,407-4017,KULA,HI,96790,M,N,75000,8.25,0,2080,0,6015.9
Paul,Isaksen,M,509,550-6531,SEATTLE,WA,98126,M,Y,100000,0.0,0,0,0,0.0
Paul,Isaksen,M,509,550-6531,SEATTLE,WA,98126,M,Y,100000,0.0,0,0,0,0.0
Gurbir,Torrigiani,M,817,741-5462,BRUNI,TX,78344,S,N,15000,0.0,0,0,0,0.0
Gurbir,Torrigiani,M,817,741-5462,BRUNI,TX,78344,S,N,15000,0.0,0,0,0,0.0
Yoshitomo,Postma,F,712,378-6724,ELDORA,IA,50627,S,Y,20000,3.2516527,40,0,40,647.7292178
Yoshitomo,Postma,F,712,378-6724,ELDORA,IA,50627,S,Y,20000,3.2516527,40,0,40,647.7292178
Antione,Stieger,F,970,207-9233,AURORA,CO,80018,S,Y,95000,4.63,0,0,0,4398.5
Antione,Stieger,F,970,207-9233,AURORA,CO,80018,S,Y,95000,4.63,0,0,0,4398.5
Dani,Kliger,F,404,590-3381,AUGUSTA,GA,30916,M,N,70000,6.0,0,5400,0,3876.0
Dani,Kliger,F,404,590-3381,AUGUSTA,GA,30916,M,N,70000,6.0,0,5400,0,3876.0
Deidra,Ghattas,M,731,816-2595,ORLINDA,TN,37141,S,N,85000,0.0,0,0,0,0.0
Deidra,Ghattas,M,731,816-2595,ORLINDA,TN,37141,S,N,85000,0.0,0,0,0,0.0
Ronny,Villanueva,M,302,609-3198,WILMINGTON,DE,19806,M,N,85000,5.95,0,220,0,5044.41
Ronny,Villanueva,M,302,609-3198,WILMINGTON,DE,19806,M,N,85000,5.95,0,220,0,5044.41
Angel,Wattum,M,802,484-7991,NORTH HERO,VT,5474,M,N,100000,4.994672,0,6600,0,4665.023648
Angel,Wattum,M,802,484-7991,NORTH HERO,VT,5474,M,N,100000,4.994672,0,6600,0,4665.023648
Klara,Jesus,M,409,345-2244,FRESNO,TX,77545,S,Y,25000,0.0,0,0,0,0.0
Klara,Jesus,M,409,345-2244,FRESNO,TX,77545,S,Y,25000,0.0,0,0,0,0.0
Kerhong,Queinnec,F,304,976-8340,GREENVILLE,WV,24945,M,Y,60000,6.5,0,4000,2000,3510.0
Kerhong,Queinnec,F,304,976-8340,GREENVILLE,WV,24945,M,Y,60000,6.5,0,4000,2000,3510.0
Shalosh,Elphick,F,440,825-2917,DELTA,OH,43515,S,Y,70000,2.8696666,1300,0,1300,1934.155288
Shalosh,Elphick,F,440,825-2917,DELTA,OH,43515,S,Y,70000,2.8696666,1300,0,1300,1934.155288
Farida,Carapuca,F,904,521-1784,MIAMI BEACH,FL,33140,S,N,30000,0.0,0,0,0,0.0
Farida,Carapuca,F,904,521-1784,MIAMI BEACH,FL,33140,S,N,30000,0.0,0,0,0,0.0
Vanu,Eugenio,F,765,961-7512,INDIANAPOLIS,IN,46268,S,N,50000,3.4,1000,0,0,1666.0
Vanu,Eugenio,F,765,961-7512,INDIANAPOLIS,IN,46268,S,N,50000,3.4,1000,0,0,1666.0
Sandrine,Poujoulat,M,240,767-6241,GLEN BURNIE,MD,21062,S,Y,30000,4.75,2400,0,2400,1197.0
Sandrine,Poujoulat,M,240,767-6241,GLEN BURNIE,MD,21062,S,Y,30000,4.75,2400,0,2400,1197.0
Waiman,Grandbois,F,402,771-6428,FAIRFIELD,NE,68938,M,Y,35000,6.84,0,206,103,2372.8644
Waiman,Grandbois,F,402,771-6428,FAIRFIELD,NE,68938,M,Y,35000,6.84,0,206,103,2372.8644
Ulrich,Kumaran,F,907,950-6267,HOPE,AK,99605,M,N,70000,0.0,0,0,0,0.0
Ulrich,Kumaran,F,907,950-6267,HOPE,AK,99605,M,N,70000,0.0,0,0,0,0.0
Xianfeng,Mezei,F,773,313-4433,SCIOTA,IL,61475,M,Y,65000,3.0,0,4000,2000,1770.0
Xianfeng,Mezei,F,773,313-4433,SCIOTA,IL,61475,M,Y,65000,3.0,0,4000,2000,1770.0
Rajit,Struckmann,F,612,761-8594,MONTGOMERY,MN,56069,S,N,90000,7.85,3300,0,0,6805.95
Rajit,Struckmann,F,612,761-8594,MONTGOMERY,MN,56069,S,N,90000,7.85,3300,0,0,6805.95
Rosalie,Murta,F,901,779-9829,MANSFIELD,TN,38236,S,N,30000,0.0,0,0,0,0.0
Rosalie,Murta,F,901,779-9829,MANSFIELD,TN,38236,S,N,30000,0.0,0,0,0,0.0
Sadegh,Sonnenberger,M,617,848-9515,NEW TOWN,MA,2456,M,Y,35000,5.3,0,7150,1000,1423.05
Sadegh,Sonnenberger,M,617,848-9515,NEW TOWN,MA,2456,M,Y,35000,5.3,0,7150,1000,1423.05
Giora,Vetland,F,860,557-4702,STAMFORD,CT,6903,S,Y,70000,5.0,12750,0,0,2862.5
